14593,-0.029803,-0.0299354
14621,-0.0297808,-0.02991
14627,-0.0297586,-0.0298846
14629,-0.030674,-0.0309253
14633,-0.0306513,-0.0308993
14639,-0.0306286,-0.0308733
14653,-0.0305866,-0.0308255
14657,-0.030564,-0.0307996
14669,-0.0305414,-0.0307737
14683,-0.0307402,-0.0309996
14699,-0.0307175,-0.0309736
14713,-0.0299679,-0.0301212
14717,-0.0299457,-0.0300959
14723,-0.0299235,-0.0300706
14731,-0.0288758,-0.0288796
14737,-0.0273713,-0.0271695
14741,-0.0273507,-0.0271461
14747,-0.0273301,-0.0271229
14753,-0.0273095,-0.0270996
14759,-0.0272889,-0.0270764
14767,-0.0270883,-0.0268485
14771,-0.0270679,-0.0268254
14779,-0.0281951,-0.0281066
14783,-0.0281741,-0.0280828
14797,-0.0289659,-0.0289826
14813,-0.0289445,-0.0289582
14821,-0.0307024,-0.0309558
14827,-0.0304517,-0.0306708
14831,-0.0304295,-0.0306454
14843,-0.0304073,-0.03062
14851,-0.0312884,-0.0316211
14867,-0.0312658,-0.0315951
14869,-0.0313186,-0.0316549
14879,-0.031296,-0.031629
14887,-0.0311699,-0.0314856
14891,-0.0311474,-0.0314597
14897,-0.0311248,-0.0314339
14923,-0.030488,-0.0307102
14929,-0.0307084,-0.0309604
14939,-0.0306862,-0.030935
14947,-0.0293743,-0.0294444
14951,-0.0293528,-0.02942
14957,-0.0293314,-0.0293956
14969,-0.02931,-0.0293713
14983,-0.0293503,-0.029417
15013,-0.0297425,-0.0298625
15017,-0.0297209,-0.0298379
15031,-0.0284271,-0.028368
15053,-0.0284063,-0.0283444
15061,-0.0289419,-0.0289529
15073,-0.0307715,-0.0310317
15077,-0.0307494,-0.0310064
15083,-0.0307273,-0.0309811
15091,-0.0314267,-0.0317755
15101,-0.0314042,-0.0317498
15107,-0.0313818,-0.0317242
15121,-0.0314487,-0.0317999
15131,-0.0314263,-0.0317742
15137,-0.0314039,-0.0317486
15139,-0.0330815,-0.033654
15149,-0.0330582,-0.0336272
15161,-0.033035,-0.0336004
15173,-0.0330117,-0.0335736
15187,-0.0327049,-0.0332247
15193,-0.0339723,-0.0346641
15199,-0.0347709,-0.0355708
15217,-0.0346485,-0.0354312
15227,-0.0346245,-0.0354034
15233,-0.0346005,-0.0353756
15241,-0.0328297,-0.0333637
15259,-0.032857,-0.0333945
15263,-0.032834,-0.033368
15269,-0.0328111,-0.0333416
15271,-0.0322929,-0.0327527
15277,-0.0328352,-0.0333684
15287,-0.0328123,-0.033342
15289,-0.03428,-0.0350084
15299,-0.0342563,-0.034981
15307,-0.0345502,-0.0353144
15313,-0.0348191,-0.0356192
15319,-0.034678,-0.0354585
15329,-0.0346541,-0.0354309
15331,-0.0330687,-0.0336302
15349,-0.033996,-0.0346829
15359,-0.0339726,-0.0346558
15361,-0.0345051,-0.03526
15373,-0.0365038,-0.0375289
15377,-0.036479,-0.0375001
15383,-0.0364542,-0.0374713
15391,-0.0360077,-0.0369637
15401,-0.0359832,-0.0369353
15413,-0.0359588,-0.036907
15427,-0.0371195,-0.0382241
15439,-0.036819,-0.0378823
15443,-0.0367942,-0.0378534
15451,-0.0361363,-0.037106
15461,-0.0361119,-0.0370776
15467,-0.0360874,-0.0370492
15473,-0.036063,-0.0370209
15493,-0.0344515,-0.0351909
15497,-0.0344281,-0.0351638
15511,-0.0364334,-0.0374398
15527,-0.0364089,-0.0374113
15541,-0.037872,-0.0390716
15551,-0.0378467,-0.0390422
15559,-0.0389426,-0.0402855
15569,-0.0389167,-0.0402553
15581,-0.0388909,-0.0402251
15583,-0.0373253,-0.0384471
15601,-0.0377933,-0.0389778
15607,-0.0392377,-0.0406166
15619,-0.0381657,-0.0393989
15629,-0.0381404,-0.0393693
15641,-0.0381151,-0.0393398
15643,-0.0391481,-0.0405117
15647,-0.0391223,-0.0404815
15649,-0.0382279,-0.0394656
15661,-0.0388335,-0.0401521
15667,-0.0376023,-0.038754
15671,-0.0375774,-0.038725
15679,-0.0384447,-0.0397086
15683,-0.0384194,-0.0396791
15727,-0.0387526,-0.0400565
15731,-0.0387271,-0.0400267
15733,-0.0356933,-0.0365829
15737,-0.0356695,-0.0365553
15739,-0.035081,-0.0358869
15749,-0.0350576,-0.0358598
15761,-0.0350341,-0.0358327
15767,-0.0350108,-0.0358057
15773,-0.0349874,-0.0357787
15787,-0.0343898,-0.0351001
15791,-0.0343669,-0.0350736
15797,-0.0343439,-0.0350471
15803,-0.034321,-0.0350207
15809,-0.034298,-0.0349942
15817,-0.0351881,-0.0360036
15823,-0.0358356,-0.0367377
15859,-0.0363307,-0.0372989
15877,-0.0355887,-0.0364564
15881,-0.0355652,-0.0364291
15887,-0.0355417,-0.036402
15889,-0.0351737,-0.0359839
15901,-0.0368052,-0.0378345
15907,-0.0377484,-0.038904
15913,-0.0370746,-0.0381389
15919,-0.0358179,-0.0367125
15923,-0.0357943,-0.0366852
15937,-0.0360362,-0.0369591
15959,-0.0360126,-0.0369317
15971,-0.035989,-0.0369044
15973,-0.0351738,-0.035979
15991,-0.0333074,-0.0338611
16001,-0.0332853,-0.0338357
16007,-0.0332632,-0.0338103
16033,-0.0344352,-0.0351396
16057,-0.0325681,-0.0330207
16061,-0.0325465,-0.0329959
16063,-0.0331298,-0.0336574
16067,-0.0331078,-0.0336321
16069,-0.0329523,-0.0334554
16073,-0.0329305,-0.0334304
16087,-0.032395,-0.0328226
16091,-0.0323735,-0.0327979
16097,-0.032352,-0.0327733
16103,-0.0323305,-0.0327487
16111,-0.0313577,-0.031645
16127,-0.0313368,-0.0316212
16139,-0.0313159,-0.0315973
16141,-0.0307086,-0.0309083
16183,-0.0305796,-0.0307618
16187,-0.0305592,-0.0307385
16189,-0.0299186,-0.0300118
16193,-0.0298985,-0.029989
16217,-0.0298785,-0.0299662
16223,-0.0298585,-0.0299434
16229,-0.0298385,-0.0299207
16231,-0.0287219,-0.0286542
16249,-0.0289137,-0.0288718
16253,-0.0288942,-0.0288497
16267,-0.0296716,-0.0297315
16273,-0.0290573,-0.0290347
16301,-0.0290378,-0.0290126
16319,-0.0290183,-0.0289905
16333,-0.0300958,-0.0302129
16339,-0.0304775,-0.0306457
16349,-0.0304573,-0.0306227
16361,-0.0304371,-0.0305997
16363,-0.028838,-0.0287858
16369,-0.0286852,-0.0286125
16381,-0.0296547,-0.0297121
16411,-0.0307272,-0.0309288
16417,-0.0298969,-0.0299868
16421,-0.0298771,-0.0299643
16427,-0.0298573,-0.0299418
16433,-0.0298375,-0.0299193
16447,-0.0313453,-0.0316294
16451,-0.0313248,-0.031606
16453,-0.0296372,-0.0296919
16477,-0.028932,-0.0288921
16481,-0.0289128,-0.0288703
16487,-0.0288936,-0.0288485
16493,-0.0288744,-0.0288268
16519,-0.0283141,-0.0281913
16529,-0.0282952,-0.02817
16547,-0.0282764,-0.0281487
16553,-0.0282575,-0.0281274
16561,-0.029876,-0.029963
16567,-0.0301413,-0.0302639
16573,-0.0289283,-0.0288882
16603,-0.0283221,-0.0282006
16607,-0.0283033,-0.0281794
16619,-0.0282846,-0.0281582
16631,-0.0282658,-0.028137
16633,-0.0266098,-0.026259
16649,-0.026592,-0.026239
16651,-0.0269162,-0.0266069
16657,-0.0260099,-0.0255792
16661,-0.0259924,-0.0255596
16673,-0.0259749,-0.0255401
16691,-0.0259574,-0.0255205
16693,-0.0258565,-0.0254063
16699,-0.0248845,-0.0243044
16703,-0.0248677,-0.0242856
16729,-0.0242488,-0.0235842
16741,-0.0240675,-0.0233789
16747,-0.0223823,-0.0214684
16759,-0.0211287,-0.0200474
16763,-0.0211138,-0.0200311
16787,-0.021099,-0.0200149
16811,-0.0210841,-0.0199987
16823,-0.0210693,-0.0199825
16829,-0.0210545,-0.0199663
16831,-0.0193687,-0.0180553
16843,-0.0211127,-0.0200338
16871,-0.0210979,-0.0200177
16879,-0.0211227,-0.0200464
16883,-0.0211079,-0.0200302
16889,-0.0210931,-0.0200141
16901,-0.0210783,-0.019998
16903,-0.0204088,-0.0192394
16921,-0.0195918,-0.0183136
16927,-0.0185934,-0.0171822
16931,-0.01858,-0.0171678
16937,-0.0185666,-0.0171534
16943,-0.0185531,-0.017139
16963,-0.0177453,-0.0162238
16979,-0.0177323,-0.01621
16981,-0.0185409,-0.0171277
16987,-0.0181462,-0.016681
16993,-0.0185223,-0.0171082
17011,-0.019112,-0.0177776
17021,-0.0190983,-0.0177629
17027,-0.0190847,-0.0177482
17029,-0.0180486,-0.0165743
17033,-0.0180355,-0.0165604
17041,-0.0184645,-0.0170476
17047,-0.0193467,-0.0180484
17053,-0.0179016,-0.0164111
17077,-0.0187423,-0.017365
17093,-0.0187289,-0.0173506
17099,-0.0187155,-0.0173362
17107,-0.0178683,-0.0163766
17117,-0.0178554,-0.0163628
17123,-0.0178425,-0.016349
17137,-0.0192301,-0.017923
17159,-0.0192166,-0.0179083
17167,-0.0206837,-0.0195724
17183,-0.0206694,-0.0195568
17189,-0.0206551,-0.0195412
17191,-0.0197674,-0.0185355
17203,-0.0209094,-0.0198308
17207,-0.020895,-0.0198151
17209,-0.020896,-0.0198168
17231,-0.0208816,-0.0198011
17239,-0.0226111,-0.0217622
17257,-0.023342,-0.0225912
17291,-0.0233264,-0.022574
17293,-0.0227637,-0.0219366
17299,-0.0245798,-0.0239957
17317,-0.0243561,-0.0237425
17321,-0.0243401,-0.0237247
17327,-0.024324,-0.0237069
17333,-0.024308,-0.0236891
17341,-0.0260567,-0.0256717
17351,-0.0260399,-0.0256528
17359,-0.0258789,-0.0254706
17377,-0.0269259,-0.0266576
17383,-0.027498,-0.0273062
17387,-0.0274804,-0.0272864
17389,-0.0255527,-0.0251017
17393,-0.0255362,-0.0250831
17401,-0.0258544,-0.0254441
17417,-0.0258378,-0.0254254
17419,-0.0262699,-0.0259155
17431,-0.0259748,-0.0255812
17443,-0.027364,-0.0271558
17449,-0.028614,-0.0285726
17467,-0.02806,-0.0279447
17471,-0.0280423,-0.0279247
17477,-0.0280246,-0.0279047
17483,-0.0280069,-0.0278847
17489,-0.0279892,-0.0278647
17491,-0.0273396,-0.0271288
17497,-0.0275927,-0.0274157
17509,-0.0291979,-0.0292346
17519,-0.0291797,-0.0292139
17539,-0.0283526,-0.0282767
17551,-0.0285523,-0.0285031
17569,-0.0296813,-0.0297824
17573,-0.0296628,-0.0297615
17579,-0.0296444,-0.0297405
17581,-0.0292817,-0.0293294
17597,-0.0292635,-0.0293088
17599,-0.029339,-0.0293944
17609,-0.0293208,-0.0293737
17623,-0.0294757,-0.0295492
17627,-0.0294575,-0.0295285
17657,-0.0294392,-0.0295078
17659,-0.0292362,-0.0292777
17669,-0.0292181,-0.0292572
17681,-0.0292,-0.0292367
17683,-0.0286465,-0.0286095
17707,-0.0296109,-0.0297022
17713,-0.0285409,-0.0284899
17729,-0.0285232,-0.0284699
17737,-0.0279007,-0.0277645
17747,-0.0278833,-0.0277449
17749,-0.0279391,-0.0278082
17761,-0.0262013,-0.0258394
17783,-0.0261848,-0.0258209
17789,-0.0261683,-0.0258024
17791,-0.0264529,-0.026125
17807,-0.0264362,-0.0261064
17827,-0.0288329,-0.0288221
17837,-0.0288152,-0.0288019
17839,-0.0300257,-0.0301735
17851,-0.0306144,-0.0308403
17863,-0.032439,-0.0329074
17881,-0.0318208,-0.0322067
17891,-0.0318016,-0.0321848
17903,-0.0317825,-0.0321629
17909,-0.0317633,-0.032141
17911,-0.0310017,-0.0312779
17921,-0.0309829,-0.0312565
17923,-0.0291702,-0.0292028
17929,-0.0304739,-0.0306797
17939,-0.0304555,-0.0306587
17957,-0.0304371,-0.0306377
17959,-0.0292082,-0.0292456
17971,-0.030022,-0.0301674
17977,-0.0305086,-0.0307184
17981,-0.0304901,-0.0306975
17987,-0.0304717,-0.0306765
17989,-0.0302653,-0.0304426
18013,-0.0318121,-0.0321945
18041,-0.0317931,-0.0321728
18043,-0.0325451,-0.0330244
18047,-0.0325257,-0.0330022
18049,-0.030834,-0.0310859
18059,-0.0308155,-0.0310648
18061,-0.0292551,-0.0292974
18077,-0.0292374,-0.0292773
18089,-0.0292197,-0.0292572
18097,-0.0284885,-0.0284291
18119,-0.0284712,-0.0284096
18121,-0.0280814,-0.0279681
18127,-0.0285323,-0.0284788
18131,-0.028515,-0.0284592
18133,-0.0278397,-0.0276945
18143,-0.0278227,-0.0276754
18149,-0.0278058,-0.0276563
18169,-0.0291293,-0.0291552
18181,-0.0296842,-0.0297835
18191,-0.0296664,-0.0297633
18199,-0.0306367,-0.0308621
18211,-0.0313001,-0.0316132
18217,-0.0321098,-0.0325299
18223,-0.0312028,-0.0315027
18229,-0.031846,-0.0322308
18233,-0.0318272,-0.0322093
18251,-0.0318084,-0.0321879
18253,-0.0318888,-0.0322786
18257,-0.03187,-0.0322572
18269,-0.0318512,-0.0322357
18287,-0.0318325,-0.0322143
18289,-0.0328023,-0.0333121
18301,-0.0336292,-0.0342481
18307,-0.0341994,-0.0348932
18311,-0.0341796,-0.0348704
18313,-0.0346462,-0.0353983
18329,-0.0346262,-0.0353752
18341,-0.0346062,-0.0353522
18353,-0.0345862,-0.0353292
18367,-0.0351101,-0.0359219
18371,-0.0350899,-0.0358986
18379,-0.0346455,-0.0353952
18397,-0.0357354,-0.0366286
18401,-0.0357149,-0.0366049
18413,-0.0356945,-0.0365813
18427,-0.0377695,-0.0389299
18433,-0.0375037,-0.0386284
18439,-0.0369819,-0.0380371
18443,-0.0369609,-0.0380128
18451,-0.0378567,-0.0390262
18457,-0.0370969,-0.0381656
18461,-0.0370759,-0.0381412
18481,-0.0377064,-0.0388543
18493,-0.0372514,-0.0383386
18503,-0.0372303,-0.0383142
18517,-0.0384671,-0.0397136
18521,-0.0384455,-0.0396885
18523,-0.0375167,-0.0386366
18539,-0.0374956,-0.0386121
18541,-0.0386364,-0.0399027
18553,-0.0386157,-0.0398786
18583,-0.0379727,-0.03915
18587,-0.0379514,-0.0391253
18593,-0.0379301,-0.0391006
18617,-0.0379088,-0.0390759
18637,-0.0373665,-0.0384614
18661,-0.0375372,-0.038654
18671,-0.0375162,-0.0386296
18679,-0.0370425,-0.0380929
18691,-0.0368112,-0.0378305
18701,-0.0367906,-0.0378065
18713,-0.0367699,-0.0377826
18719,-0.0367493,-0.0377587
18731,-0.0367287,-0.0377349
18743,-0.0367081,-0.037711
18749,-0.0366875,-0.0376872
18757,-0.0362357,-0.0371753
18773,-0.0362154,-0.0371518
18787,-0.0345542,-0.0352708
18793,-0.0340125,-0.0346573
18797,-0.0339932,-0.0346351
18803,-0.033974,-0.034613
18839,-0.0339548,-0.0345909
18859,-0.0337387,-0.034346
18869,-0.0337196,-0.034324
18899,-0.0337005,-0.0343021
18911,-0.0336815,-0.0342802
18913,-0.0323686,-0.0327935
18917,-0.0323501,-0.0327725
18919,-0.0309075,-0.0311392
18947,-0.0308898,-0.031119
18959,-0.0308721,-0.0310989
18973,-0.0306764,-0.0308771
18979,-0.028957,-0.0289304
19001,-0.0289402,-0.0289115
19009,-0.0296231,-0.0296846
19013,-0.029606,-0.0296652
19031,-0.0295889,-0.0296459
19037,-0.0295719,-0.0296266
19051,-0.0303224,-0.0304762
19069,-0.0316829,-0.0320164
19073,-0.0316649,-0.0319959
19079,-0.031647,-0.0319754
19081,-0.0306464,-0.0308426
19087,-0.0297931,-0.0298766
19121,-0.0297761,-0.0298572
19139,-0.029759,-0.0298379
19141,-0.0300472,-0.030164
19157,-0.03003,-0.0301445
19163,-0.0300129,-0.0301251
19181,-0.0299957,-0.0301056
19183,-0.0295374,-0.0295867
19207,-0.0283608,-0.0282546
19211,-0.0283445,-0.0282361
19213,-0.0278521,-0.0276787
19219,-0.0290631,-0.0290497
19231,-0.0288424,-0.0288
19237,-0.0280348,-0.0278858
19249,-0.0268037,-0.0264922
19259,-0.0267881,-0.0264747
19267,-0.0274893,-0.0272687
19273,-0.0275946,-0.027388
19289,-0.0275787,-0.0273701
19301,-0.0275628,-0.0273522
19309,-0.0280246,-0.027875
19319,-0.0280085,-0.0278569
19333,-0.0268239,-0.026516
19373,-0.0268084,-0.0264986
19379,-0.0267929,-0.0264812
19381,-0.0262092,-0.0258206
19387,-0.0279947,-0.027842
19391,-0.0279786,-0.0278239
19403,-0.0279626,-0.0278059
19417,-0.0276059,-0.0274022
19421,-0.0275901,-0.0273844
19423,-0.0297317,-0.0298085
19427,-0.029715,-0.0297895
19429,-0.0304149,-0.0305817
19433,-0.0303978,-0.0305623
19441,-0.0296877,-0.0297585
19447,-0.030494,-0.0306709
19457,-0.0304769,-0.0306515
19463,-0.0304599,-0.0306321
19469,-0.0304428,-0.0306127
19471,-0.0314018,-0.0316979
19477,-0.0317094,-0.0320458
19483,-0.0315012,-0.0318099
19489,-0.0307585,-0.0309695
19501,-0.0307994,-0.0310156
19507,-0.0301554,-0.0302869
19531,-0.0309163,-0.0311478
19541,-0.0308991,-0.0311282
19543,-0.0300355,-0.030151
19553,-0.0300188,-0.030132
19559,-0.030002,-0.030113
19571,-0.0299853,-0.030094
19577,-0.0299686,-0.030075
19583,-0.0299519,-0.0300561
19597,-0.0301771,-0.0303109
19603,-0.0299741,-0.0300811
19609,-0.0290911,-0.0290821
19661,-0.0290748,-0.0290637
19681,-0.0271208,-0.0268526
19687,-0.0271374,-0.0268715
19697,-0.027122,-0.0268543
19699,-0.0271003,-0.0268298
19709,-0.027085,-0.0268126
19717,-0.0257538,-0.0253065
19727,-0.025739,-0.0252901
19739,-0.0257243,-0.0252737
19751,-0.0257096,-0.0252573
19753,-0.0261402,-0.0257446
19759,-0.0266186,-0.0262861
19763,-0.0266035,-0.0262692
19777,-0.0269469,-0.0266578
19793,-0.0269317,-0.0266408
19801,-0.0271232,-0.0268576
19813,-0.0265809,-0.0262442
19819,-0.0257353,-0.0252878
19841,-0.0257207,-0.0252715
19843,-0.0266229,-0.0262924
19853,-0.0266079,-0.0262756
19861,-0.0269196,-0.0266284
19867,-0.0251601,-0.0246381
19889,-0.0251458,-0.0246221
19891,-0.0248295,-0.0242646
19913,-0.0248153,-0.0242488
19919,-0.0248011,-0.0242331
19927,-0.0248278,-0.0242635
19937,-0.0248137,-0.0242478
19949,-0.0247995,-0.0242321
19961,-0.0247854,-0.0242164
19963,-0.0245892,-0.0239947
19973,-0.0245751,-0.0239791
19979,-0.0245611,-0.0239636
19991,-0.0245471,-0.0239481
19993,-0.0240151,-0.0233466
19997,-0.0240014,-0.0233313
20011,-0.0243582,-0.0237353
20021,-0.0243443,-0.0237199
20023,-0.023878,-0.0231928
20029,-0.0249652,-0.0244228
20047,-0.0241284,-0.0234766
20051,-0.0241146,-0.0234613
20063,-0.0241009,-0.0234461
20071,-0.0236751,-0.0229649
20089,-0.0229776,-0.0221763
20101,-0.0243811,-0.0237642
20107,-0.024187,-0.023545
20113,-0.0240035,-0.0233377
20117,-0.0239898,-0.0233226
20123,-0.0239762,-0.0233075
20129,-0.0239626,-0.0232924
20143,-0.0248075,-0.0242483
20147,-0.0247935,-0.0242327
20149,-0.0246088,-0.0240241
20161,-0.0234593,-0.0227246
20173,-0.0245319,-0.0239379
20177,-0.0245181,-0.0239225
20183,-0.0245043,-0.0239072
20201,-0.0244905,-0.0238919
20219,-0.0244767,-0.0238766
20231,-0.0244629,-0.0238613
20233,-0.0246808,-0.024108
20249,-0.024667,-0.0240926
20261,-0.0246531,-0.0240773
20269,-0.0244263,-0.023821
20287,-0.0251064,-0.0245903
20297,-0.0250924,-0.0245748
20323,-0.0247796,-0.0242214
20327,-0.0247658,-0.024206
20333,-0.024752,-0.0241906
20341,-0.0251534,-0.0246448
20347,-0.0244818,-0.0238857
20353,-0.0252505,-0.0247551
20357,-0.0252365,-0.0247395
20359,-0.0253995,-0.0249241
20369,-0.0253854,-0.0249084
20389,-0.0267078,-0.0264037
20393,-0.0266931,-0.0263873
20399,-0.0266785,-0.026371
20407,-0.025832,-0.0254141
20411,-0.0258178,-0.0253982
20431,-0.0264974,-0.0261668
20441,-0.0264829,-0.0261506
20443,-0.0260687,-0.0256824
20477,-0.0260544,-0.0256664
20479,-0.0267337,-0.0264347
20483,-0.0267192,-0.0264184
20507,-0.0267046,-0.026402
20509,-0.0269638,-0.0266952
20521,-0.0265023,-0.0261737
20533,-0.0272833,-0.0270567
20543,-0.0272685,-0.0270401
20549,-0.0272537,-0.0270235
20551,-0.0283957,-0.0283146
20563,-0.0290297,-0.0290314
20593,-0.0283329,-0.0282436
20599,-0.0291787,-0.0291998
20611,-0.0272537,-0.0270235
20627,-0.027239,-0.027007
20639,-0.0272243,-0.0269905
20641,-0.0282264,-0.0281235
20663,-0.0282113,-0.0281065
20681,-0.0281962,-0.0280895
20693,-0.0281811,-0.0280725
20707,-0.0283754,-0.0282921
20717,-0.0283602,-0.028275
20719,-0.0287344,-0.0286981
20731,-0.0289632,-0.0289568
20743,-0.0284117,-0.0283333
20747,-0.0283965,-0.0283162
20749,-0.0283693,-0.0282855
20753,-0.0283542,-0.0282685
20759,-0.0283392,-0.0282515
20771,-0.0283241,-0.0282345
20773,-0.0283912,-0.0283103
20789,-0.0283761,-0.0282933
20807,-0.028361,-0.0282763
20809,-0.0290577,-0.0290639
20849,-0.0290424,-0.0290465
20857,-0.0296711,-0.0297573
20873,-0.0296555,-0.0297396
20879,-0.0296399,-0.0297219
20887,-0.0283487,-0.0282622
20897,-0.0283337,-0.0282453
20899,-0.0283514,-0.0282654
20903,-0.0283364,-0.0282484
20921,-0.0283214,-0.0282316
20929,-0.0275872,-0.0274017
20939,-0.0275726,-0.0273853
20947,-0.0283355,-0.0282477
20959,-0.0290615,-0.0290684
20963,-0.0290463,-0.0290511
20981,-0.029031,-0.0290339
20983,-0.0284195,-0.0283427
21001,-0.0281062,-0.0279887
21011,-0.0280914,-0.027972
21013,-0.0288478,-0.0288269
21017,-0.0288327,-0.0288098
21019,-0.0303619,-0.0305382
21023,-0.0303461,-0.0305203
21031,-0.0299512,-0.0300739
21059,-0.0299357,-0.0300562
21061,-0.0299915,-0.0301193
21067,-0.0295866,-0.0296616
21089,-0.0295712,-0.0296442
21101,-0.0295558,-0.0296268
21107,-0.0295405,-0.0296094
21121,-0.0304166,-0.0305995
21139,-0.0310252,-0.0312873
21143,-0.0310093,-0.0312692
21149,-0.0309934,-0.0312511
21157,-0.0304089,-0.0305904
21163,-0.0306356,-0.0308465
21169,-0.0299614,-0.0300846
21179,-0.0299459,-0.030067
21187,-0.0283087,-0.0282169
21191,-0.028294,-0.0282002
21193,-0.0295009,-0.0295641
21211,-0.0282404,-0.0281397
21221,-0.0282257,-0.0281231
21227,-0.028211,-0.0281066
21247,-0.0292702,-0.0293035
21269,-0.0292551,-0.0292864
21277,-0.0286908,-0.0286488
21283,-0.0284647,-0.0283932
21313,-0.0295544,-0.0296248
21317,-0.0295392,-0.0296075
21319,-0.0289118,-0.0288985
21323,-0.0288968,-0.0288817
21341,-0.0288819,-0.0288648
21347,-0.028867,-0.028848
21377,-0.0288521,-0.0288312
21379,-0.0293204,-0.0293603
21383,-0.0293053,-0.0293432
21391,-0.0297401,-0.0298346
21397,-0.0306591,-0.0308728
21401,-0.0306435,-0.0308551
21407,-0.0306279,-0.0308374
21419,-0.0306123,-0.0308197
21433,-0.0303098,-0.0304778
21467,-0.0302943,-0.0304603
21481,-0.0298514,-0.0299596
21487,-0.0290595,-0.0290648
21491,-0.0290446,-0.029048
21493,-0.0292877,-0.0293227
21499,-0.0296767,-0.0297622
21503,-0.0296616,-0.029745
21517,-0.0300599,-0.0301949
21521,-0.0300446,-0.0301776
21523,-0.0294515,-0.0295075
21529,-0.0290081,-0.0290066
21557,-0.0289933,-0.0289898
21559,-0.0298286,-0.0299336
21563,-0.0298135,-0.0299164
21569,-0.0297983,-0.0298993
21577,-0.029354,-0.0293972
21587,-0.029339,-0.0293804
21589,-0.0301139,-0.0302556
21599,-0.0300986,-0.0302383
21601,-0.0294789,-0.0295382
21611,-0.0294639,-0.0295213
21613,-0.0286306,-0.0285801
21617,-0.0286161,-0.0285636
21647,-0.0286015,-0.0285472
21649,-0.0291343,-0.029149
21661,-0.0289703,-0.0289638
21673,-0.0290103,-0.0290089
21683,-0.0289956,-0.0289923
21701,-0.0289809,-0.0289757
21713,-0.0289662,-0.0289592
21727,-0.0283184,-0.0282274
21737,-0.028304,-0.0282112
21739,-0.0263153,-0.0259651
21751,-0.027707,-0.0275372
21757,-0.0262736,-0.0259183
21767,-0.02626,-0.0259031
21773,-0.0262465,-0.025888
21787,-0.0270358,-0.0267796
21799,-0.0267848,-0.0264963
21803,-0.0267711,-0.0264809
21817,-0.0268039,-0.0265181
21821,-0.0267902,-0.0265028
21839,-0.0267765,-0.0264874
21841,-0.0268165,-0.0265327
21851,-0.0268028,-0.0265174
21859,-0.0257921,-0.0253762
21863,-0.0257789,-0.0253614
21871,-0.0249005,-0.0243696
21881,-0.0248876,-0.0243553
21893,-0.0248747,-0.024341
21911,-0.0248618,-0.0243267
21929,-0.024849,-0.0243124
21937,-0.0243609,-0.0237616
21943,-0.0253721,-0.0249037
21961,-0.0258283,-0.0254191
21977,-0.0258151,-0.0254043
21991,-0.0266283,-0.026323
21997,-0.0267019,-0.0264062
22003,-0.027511,-0.02732
22013,-0.0274971,-0.0273044
22027,-0.0270227,-0.0267688
22031,-0.027009,-0.0267535
22037,-0.0269954,-0.0267382
22039,-0.0262008,-0.0258411
22051,-0.0253426,-0.0248722
22063,-0.0252023,-0.024714
22067,-0.0251894,-0.0246996
22073,-0.0251765,-0.0246853
22079,-0.0251636,-0.024671
22091,-0.0251507,-0.0246566
22093,-0.0232627,-0.0225253
22109,-0.0232506,-0.0225119
22111,-0.0246011,-0.0240369
22123,-0.0245276,-0.0239542
22129,-0.0235184,-0.0228151
22133,-0.0235062,-0.0228016
22147,-0.0227199,-0.0219143
22153,-0.022236,-0.0213684
22157,-0.0222244,-0.0213556
22159,-0.0217536,-0.0208246
22171,-0.0233336,-0.0226086
22189,-0.0224581,-0.0216206
22193,-0.0224464,-0.0216077
22229,-0.0224347,-0.0215949
22247,-0.022423,-0.0215821
22259,-0.0224113,-0.0215693
22271,-0.0223996,-0.0215565
22273,-0.0229751,-0.0222065
22277,-0.0229632,-0.0221935
22279,-0.0220165,-0.0211251
22283,-0.022005,-0.0211125
22291,-0.021415,-0.0204469
22303,-0.0204702,-0.0193808
22307,-0.0204593,-0.0193691
22343,-0.0204485,-0.0193573
22349,-0.0204376,-0.0193456
22367,-0.0204268,-0.0193338
22369,-0.0207388,-0.0196865
22381,-0.0209637,-0.0199409
22391,-0.0209527,-0.0199289
22397,-0.0209417,-0.0199169
22409,-0.0209306,-0.019905
22433,-0.0209196,-0.019893
22441,-0.0194758,-0.0182635
22447,-0.0187344,-0.0174272
22453,-0.0174678,-0.015998
22469,-0.0174582,-0.0159878
22481,-0.0174486,-0.0159776
22483,-0.0171884,-0.0156846
22501,-0.0181433,-0.0167631
22511,-0.0181334,-0.0167526
22531,-0.0172356,-0.0157397
22541,-0.0172261,-0.0157297
22543,-0.0166461,-0.0150757
22549,-0.0161933,-0.0145652
22567,-0.0152622,-0.0135149
22571,-0.0152535,-0.0135059
22573,-0.0156679,-0.0139744
22613,-0.015659,-0.0139652
22619,-0.0156502,-0.0139559
22621,-0.0165291,-0.0149488
22637,-0.01652,-0.0149392
22639,-0.0173038,-0.0158247
22643,-0.0172944,-0.0158147
22651,-0.0169043,-0.0153751
22669,-0.0166461,-0.0150843
22679,-0.0166369,-0.0150746
22691,-0.0166277,-0.0150649
22697,-0.0166185,-0.0150552
22699,-0.0156938,-0.0140122
22709,-0.015685,-0.014003
22717,-0.0144007,-0.0125543
22721,-0.0143924,-0.0125458
22727,-0.0143841,-0.0125373
22739,-0.0143759,-0.0125287
22741,-0.0140566,-0.0121693
